Cluster,Length
Short,148.03546
Short,177.47546
Short,209.60608
Short,114.78159
Short,189.57016
Short,191.84281
Short,165.69424
Short,151.84934
Short,207.77751
Short,124.86485
Short,186.48771
Short,168.25424
Short,156.39465
Short,164.80608
Short,133.32853
Short,173.66159
Short,128.83546
Short,198.73914
Short,95.68608
Short,190.48444
Short,195.3171
Short,175.72526
Short,206.05342
Short,190.04036
Short,122.64444
Short,207.0722
Short,165.61587
Short,187.92444
Short,200.25424
Short,144.50893
Short,84.03546
Short,161.38404
Short,209.29261
Short,136.48934
Short,187.24526
Short,72.61995
Short,142.75873
Short,194.11546
Short,195.91791
Short,118.33424
Short,123.21914
Short,206.75873
Short,134.81751
Short,124.18567
Short,134.08608
Short,155.61098
Short,177.81506
Short,193.20118
Short,198.3473
Short,176.27383
Short,171.49342
Short,198.922
Short,184.31955
Short,162.53342
Short,212.37506
Short,126.51057
Short,205.58322
Short,193.4624
Short,127.4771
Short,188.73424
Short,211.80036
Short,210.36363
Short,117.002
Short,122.72281
Short,203.98975
Short,192.44363
Short,123.66322
Short,204.06812
Short,166.00771
Short,127.9473
Short,192.20853
Short,152.0322
Short,215.30077
Short,155.21914
Short,207.12444
Short,185.7824
Short,205.58322
Short,127.05914
Short,44.35546
Short,203.83302
Short,176.50893
Short,140.66893
Short,201.09016
Short,143.0722
Short,163.49995
Short,124.15955
Short,167.3922
Short,168.56771
Short,175.62077
Short,190.24934
Short,120.2673
Short,187.53261
Short,180.00934
Short,172.25098
Short,133.27628
Short,145.57995
Short,192.1824
Short,198.26893
Short,150.64771
Short,133.53751
Short,179.06893
Short,100.5971
Short,168.75057
Short,201.56036
Short,185.67791
Short,191.81669
Short,177.24036
Short,38.3473
Short,100.85832
Short,151.53587
Short,160.28689
Short,181.55057
Short,70.26893
Short,173.24363
Short,155.74159
Short,148.03546
Short,94.06649
Short,106.52689
Short,158.56281
Short,155.95057
Short,163.76118
Short,159.03302
Short,214.04689
Short,109.37424
Short,151.82322
Short,143.98649
Short,153.20771
Short,182.09914
Short,205.21751
Short,131.05587
Short,183.37914
Short,172.01587
Short,165.66812
Short,145.00526
Short,153.28608
Short,215.35302
Short,156.70812
Short,168.38485
Short,150.25587
Short,159.76444
Short,165.98159
Short,176.27383
Short,111.0722
Short,167.20934
Short,214.12526
Short,43.36281
Short,183.17016
Short,111.62077
Short,138.63138
Short,173.19138
Short,153.33832
Short,45.66159
Short,207.43791
Short,29.54404
Short,197.19791
Short,152.92036
Short,149.86404
Short,75.67628
Short,135.31383
Short,75.57179
Short,170.84036
Short,215.37914
Short,213.49832
Short,135.52281
Short,179.9571
Short,166.16444
Short,212.94975
Short,203.67628
Short,56.42404
Short,134.03383
Short,212.61016
Short,188.39465
Short,152.99873
Short,149.99465
Short,152.0322
Short,200.48934
Short,193.64526
Short,158.82404
Short,173.68771
Short,176.90077
Short,196.72771
Short,170.31791
Short,182.04689
Short,175.90812
Short,170.52689
Short,212.71465
Short,120.92036
Short,203.96363
Short,81.97179
Short,196.49261
Short,11.59791
Short,122.69669
Short,182.72608
Short,197.17179
Short,207.51628
Short,172.19873
Short,191.13751
Short,180.97587
Short,150.20363
Short,204.93016
Short,177.57995
Short,182.15138
Short,102.03383
Short,59.89832
Short,101.14567
Short,203.36281
Short,200.51546
Short,113.60608
Short,136.95955
Short,133.19791
Short,195.36934
Short,202.94485
Short,193.72363
Short,205.42649
Short,183.43138
Short,159.29424
Short,187.6371
Short,181.49832
Short,169.56036
Short,145.68444
Short,186.90567
Short,174.81098
Short,165.22404
Short,146.59873
Short,178.12853
Short,194.45506
Short,203.75465
Short,149.49832
Short,132.25751
Short,140.64281
Short,152.13669
Short,206.68036
Short,148.1922
Short,156.94322
Short,151.27465
Short,190.48444
Short,107.49342
Short,190.74567
Short,123.71546
Short,147.77424
Short,199.13098
Short,184.73751
Short,50.83383
Short,214.38649
Short,81.50159
Short,163.52608
Short,148.06159
Short,180.50567
Short,51.61751
Short,195.49995
Short,190.56281
Short,166.922
Short,182.20363
Short,188.70812
Short,141.19138
Short,199.20934
Short,194.35057
Short,130.16771
Short,195.13424
Short,181.02812
Short,193.35791
Short,44.64281
Short,183.30077
Short,207.56853
Short,107.7024
Short,124.94322
Short,147.69587
Short,174.34077
Short,200.202
Short,201.87383
Short,208.90077
Short,180.00934
Short,121.70404
Short,159.55546
Short,148.00934
Short,107.57179
Short,188.94322
Short,197.19791
Short,191.68608
Short,208.90077
Short,156.96934
Short,89.15546
Short,146.83383
Short,204.85179
Short,171.49342
Short,126.6673
Short,213.91628
Short,145.76281
Short,205.21751
Short,161.38404
Short,168.51546
Short,121.0771
Short,43.51955
Short,171.80689
Short,212.47955
Short,152.58077
Short,184.73751
Short,75.49342
Short,154.69669
Short,194.79465
Short,91.95057
Short,212.29669
Short,157.28281
Short,207.43791
Short,154.53995
Short,202.91873
Short,182.22975
Short,178.20689
Short,207.51628
Short,149.91628
Short,64.05179
Short,201.76934
Short,123.29751
Short,144.92689
Short,163.082
Short,156.682
Short,80.3522
Short,50.9122
Short,110.34077
Short,138.4224
Short,212.21832
Short,112.95302
Short,156.42077
Short,194.37669
Short,198.79138
Short,198.86975
Short,208.3522
Short,124.47302
Short,215.11791
Short,149.2371
Short,207.33342
Short,159.60771
Short,209.99791
Short,173.68771
Short,142.41914
Short,66.42893
Short,26.67057
Short,153.67791
Short,142.602
Short,53.39383
Short,198.05995
Short,131.57832
Short,196.62322
Short,110.44526
Short,179.59138
Short,199.94077
Short,157.88363
Short,201.09016
Short,145.78893
Short,151.01342
Short,173.26975
Short,144.1171
Short,189.57016
Short,170.50077
Short,177.94567
Short,168.64608
Short,129.88036
Short,150.33424
Short,189.33506
Short,129.74975
Short,181.57669
Short,181.91628
Short,186.40934
Short,195.10812
Short,188.47302
Short,158.45832
Short,68.98893
Short,200.38485
Short,188.52526
Short,85.26322
Short,196.64934
Short,125.41342
Short,204.53832
Short,181.81179
Short,130.82077
Short,158.98077
Short,163.36934
Short,189.30893
Short,123.11465
Short,189.75302
Short,129.25342
Short,208.97914
Short,191.50322
Short,178.33751
Short,207.04608
Short,164.8322
Short,194.40281
Short,174.602
Short,192.46975
Short,200.9073
Short,160.70485
Short,98.89914
Short,184.2673
Short,177.3971
Short,180.50567
Short,149.55057
Short,173.81832
Short,182.83057
Short,193.4624
Short,52.00934
Short,87.87546
Short,135.70567
Short,200.80281
Short,113.78893
Short,173.37424
Short,9.66485
Short,201.482
Short,194.01098
Short,118.49098
Short,205.7922
Short,196.72771
Short,195.5522
Short,159.34649
Short,164.15302
Short,180.71465
Short,182.67383
Short,195.39546
Short,92.70812
Short,180.6624
Short,140.7473
Short,205.97506
Short,195.52608
Short,208.87465
Short,163.29098
Short,190.64118
Short,201.89995
Short,210.88608
Short,140.38159
Short,184.29342
Short,201.92608
Short,198.81751
Short,203.02322
Short,167.00036
Short,163.29098
Short,145.55383
Short,208.56118
Short,108.40771
Short,144.03873
Short,198.5824
Short,176.56118
Short,210.05016
Short,191.63383
Short,177.6322
Short,204.40771
Short,153.73016
Short,125.90975
Short,181.15873
Short,183.37914
Short,128.80934
Short,204.5122
Short,206.57587
Short,213.10649
Short,155.6371
Short,208.32608
Short,208.92689
Short,215.01342
Short,200.48934
Short,195.29098
Short,170.37016
Short,137.32526
Short,92.86485
Short,24.47628
Short,167.28771
Short,184.52853
Short,41.56036
Short,211.06893
Short,136.98567
Short,158.45832
Short,193.20118
Short,201.92608
Short,191.73832
Short,184.65914
Short,180.81914
Short,159.81669
Short,157.33506
Short,194.61179
Short,185.67791
Short,160.57424
Short,214.7522
Short,193.93261
Short,198.76526
Short,78.05342
Short,207.90812
Short,192.46975
Short,113.73669
Short,171.25832
Short,196.62322
Short,192.88771
Short,193.64526
Short,208.14322
Short,135.47057
Short,148.37506
Short,154.3571
Short,164.07465
Short,173.7922
Short,150.17751
Short,55.50975
Short,26.01751
Short,191.9473
Short,207.98649
Short,200.56771
Short,186.8273
Short,206.28853
Short,181.08036
Short,156.26404
Short,131.94404
Short,170.52689
Short,205.08689
Short,35.97016
Short,191.21587
Short,197.90322
Short,130.61179
Short,196.75383
Short,169.50812
Short,172.93016
Short,29.41342
Short,179.04281
Short,214.64771
Short,211.90485
Short,206.05342
Short,194.97751
Short,185.73016
Short,208.45669
Short,209.162
Short,154.30485
Short,208.66567
Short,136.14975
Short,160.28689
Short,192.41751
Short,171.4673
Short,182.83057
Short,127.16363
Short,187.95057
Short,64.62649
Short,145.162
Short,166.29506
Short,192.26077
Short,171.75465
Short,151.19628
Short,34.42893
Short,116.1922
Short,189.70077
Short,190.04036
Short,183.53587
Short,190.71955
Short,169.35138
Short,132.67546
Short,123.24526
Short,208.16934
Short,206.81098
Short,133.3024
Short,148.06159
Short,139.17995
Short,200.75057
Short,113.57995
Short,175.75138
Short,182.17751
Short,80.53506
Short,177.57995
Short,142.86322
Short,114.31138
Short,110.88934
Short,207.46404
Short,168.01914
Short,192.44363
Short,166.19057
Short,176.37832
Short,84.16608
Short,164.12689
Short,179.01669
Short,179.93098
Short,201.03791
Short,120.16281
Short,107.83302
Short,55.40526
Short,190.14485
Short,113.78893
Short,211.40853
Short,184.68526
Short,183.11791
Short,189.57016
Short,204.66893
Short,188.96934
Short,209.55383
Short,131.81342
Short,197.51138
Short,203.10159
Short,192.73098
Short,22.33424
Short,211.01669
Short,192.15628
Short,209.60608
Short,180.03546
Short,187.53261
Short,169.482
Short,180.45342
Short,183.09179
Short,167.02649
Short,197.56363
Short,185.0771
Short,200.75057
Short,212.89751
Short,157.46567
Short,52.76689
Short,159.05914
Short,205.66159
Short,180.6624
Short,206.91546
Short,180.13995
Short,214.90893
Short,162.06322
Short,166.922
Short,143.64689
Short,71.99302
Short,189.57016
Short,212.92363
Short,162.19383
Short,169.69098
Short,110.52363
Short,160.93995
Short,165.40689
Short,171.10159
Short,195.3171
Short,177.71057
Short,205.87057
Short,168.48934
Short,178.46812
Short,191.65995
Short,160.7571
Short,193.25342
Short,174.54975
Short,213.7073
Short,108.93016
Short,172.72118
Short,201.32526
Short,191.42485
Short,171.72853
Short,211.46077
Short,95.73832
Short,151.61424
Short,50.1024
Short,168.46322
Short,41.84771
Short,185.5473
Short,197.0673
Short,196.20526
Short,147.64363
Short,192.73098
Short,181.18485
Short,160.07791
Short,192.23465
Short,200.46322
Short,102.94812
Short,78.96771
Short,87.06567
Short,201.03791
Short,200.59383
Short,138.29179
Short,214.02077
Short,173.66159
Short,138.84036
Short,159.60771
Short,164.98893
Short,100.8322
Short,44.19873
Short,149.99465
Short,213.55057
Short,203.83302
Short,185.20771
Short,192.26077
Short,180.79302
Short,200.28036
Short,82.85995
Short,165.51138
Short,170.84036
Short,170.23955
Short,188.49914
Short,107.28444
Short,207.17669
Short,105.42975
Short,156.42077
Short,211.17342
Short,149.18485
Short,153.93914
Short,126.87628
Short,209.97179
Short,206.18404
Short,167.6273
Short,130.92526
Short,184.37179
Short,189.07383
Short,171.2322
Short,180.37506
Short,154.38322
Short,128.83546
Short,168.12363
Short,184.05832
Short,178.75546
Short,114.02404
Short,165.53751
Short,74.68363
Short,194.45506
Short,187.24526
Short,162.87302
Short,211.9571
Short,46.86322
Short,214.09914
Short,161.74975
Short,109.16526
Short,215.43138
Short,116.4273
Short,31.42485
Short,207.20281
Short,211.74812
Short,133.82485
Short,192.20853
Short,166.42567
Short,156.29016
Short,199.28771
Short,204.14649
Short,184.0322
Short,201.92608
Short,199.05261
Short,175.72526
Short,165.25016
Short,184.00608
Short,196.88444
Short,12.12036
Short,184.18893
Short,3.99628
Short,201.74322
Short,90.90567
Short,210.54649
Short,191.97342
Short,140.40771
Short,197.22404
Short,197.72036
Short,130.19383
Short,183.58812
Short,148.24444
Short,194.45506
Short,175.25506
Short,120.86812
Short,155.03628
Short,169.58649
Short,99.3171
Short,53.31546
Short,189.43955
Short,186.5922
Short,49.94567
Short,212.32281
Short,87.11791
Short,161.802
Short,152.65914
Short,181.62893
Short,106.60526
Short,114.93832
Short,153.33832
Short,159.11138
Short,181.08036
Short,142.52363
Short,148.74077
Short,163.39546
Short,128.93995
Short,184.55465
Short,207.93424
Short,201.9522
Short,115.25179
Short,162.69016
Short,211.87873
Short,166.03383
Short,108.85179
Short,214.93506
Short,165.61587
Short,159.242
Short,149.2371
Short,24.0322
Short,111.80363
Short,210.07628
Short,204.25098
Short,78.75873
Short,165.35465
Short,170.1873
Short,77.94893
Short,141.24363
Short,169.1424
Short,159.242
Short,188.94322
Short,163.63057
Short,181.81179
Short,202.23955
Short,58.122
Short,169.97832
Short,148.92363
Short,119.71873
Short,195.10812
Short,52.79302
Short,186.67057
Short,200.38485
Short,113.47546
Short,209.34485
Short,208.48281
Short,151.37914
Short,128.49587
Short,188.29016
Short,165.09342
Short,169.66485
Short,210.46812
Short,212.84526
Short,144.90077
Short,175.98649
Short,202.47465
Short,145.55383
Short,79.93424
Short,192.62649
Short,182.33424
Short,140.12036
Short,88.58077
Short,192.20853
Short,179.04281
Short,152.45016
Short,170.05669
Short,200.98567
Short,211.59138
Short,171.15383
Short,204.85179
Short,211.90485
Short,190.56281
Short,167.3922
Short,170.94485
Short,194.76853
Short,198.89587
Short,207.49016
Short,20.79302
Short,146.59873
Short,146.15465
Short,137.84771
Short,163.83955
Short,188.05506
Short,192.88771
Short,210.18077
Short,131.81342
Short,151.09179
Short,191.73832
Short,201.03791
Short,186.40934
Short,168.04526
Short,117.08036
Short,184.73751
Short,141.92281
Short,136.09751
Short,141.47873
Short,187.27138
Short,182.85669
Short,153.36444
Short,151.01342
Short,184.45016
Short,140.30322
Short,78.81098
Short,13.5571
Short,201.50812
Short,187.92444
Short,157.57016
Short,203.62404
Short,172.38159
Short,175.43791
Short,134.89587
Short,181.18485
Short,134.03383
Short,203.91138
Short,168.6722
Short,175.90812
Short,176.43057
Short,202.91873
Short,184.5024
Short,204.14649
Short,158.09261
Short,132.07465
Short,208.79628
Short,172.43383
Short,184.42404
Short,175.17669
Short,121.65179
Short,188.94322
Short,175.80363
Short,51.01669
Short,113.65832
Short,196.80608
Short,121.96526
Short,199.94077
Short,96.65261
Short,118.38649
Short,174.21016
Short,52.87138
Short,84.63628
Short,137.63873
Short,118.30812
Short,171.59791
Short,165.51138
Short,185.5473
Short,199.31383
Short,59.32363
Short,180.87138
Short,202.91873
Short,51.12118
Short,182.22975
Short,198.66077
Short,135.07873
Short,182.25587
Short,138.57914
Short,167.18322
Short,195.36934
Short,181.65506
Short,194.66404
Short,159.4771
Short,186.69669
Short,165.61587
Short,179.85261
Short,108.38159
Short,180.1922
Short,96.10404
Short,80.03873
Short,205.26975
Short,162.55955
Short,181.49832
Short,172.38159
Short,162.37669
Short,198.84363
Short,151.92771
Short,209.18812
Short,200.41098
Short,188.02893
Short,183.17016
Short,196.17914
Short,150.46485
Short,214.46485
Short,172.30322
Short,104.93342
Short,127.29424
Short,146.88608
Short,169.53424
Short,150.12526
Short,165.38077
Short,165.38077
Short,36.54485
Short,184.63302
Short,165.66812
Short,181.96853
Short,202.34404
Short,204.56444
Short,184.58077
Short,165.35465
Short,73.03791
Short,118.83057
Short,198.16444
Short,42.70975
Short,151.19628
Short,125.6224
Short,127.4771
Short,74.762
Short,79.93424
Short,146.02404
Short,187.92444
Short,133.3024
Short,168.88118
Short,203.44118
Short,182.02077
Short,164.8322
Short,115.17342
Short,179.93098
Short,43.88526
Short,214.36036
Short,202.91873
Short,85.15873
Short,175.90812
Short,76.79955
Short,179.48689
Short,209.52771
Short,194.48118
Short,149.36771
Short,207.56853
Short,187.0624
Short,159.45098
Short,143.15057
Short,150.88281
Short,95.76444
Short,140.59057
Short,188.55138
Short,185.10322
Short,157.3873
Short,172.85179
Short,202.68363
Short,191.97342
Short,95.58159
Short,194.01098
Short,211.30404
Short,185.75628
Short,158.92853
Short,101.74649
Medium,218.93179
Medium,233.40363
Medium,267.7024
Medium,269.81832
Medium,266.39628
Medium,218.77506
Medium,245.21098
Medium,226.35057
Medium,307.3824
Medium,228.5971
Medium,290.29832
Medium,220.78649
Medium,269.58322
Medium,225.09669
Medium,338.31138
Medium,342.56934
Medium,313.12934
Medium,303.09832
Medium,271.49016
Medium,226.66404
Medium,277.78567
Medium,248.78975
Medium,217.23383
Medium,344.05832
Medium,251.42812
Medium,269.7922
Medium,241.162
Medium,300.79955
Medium,228.46649
Medium,239.59465
Medium,228.93669
Medium,276.50567
Medium,285.17832
Medium,246.69995
Medium,273.52771
Medium,298.84036
Medium,229.61587
Medium,269.26975
Medium,249.41669
Medium,233.27302
Medium,272.63955
Medium,288.41751
Medium,283.76771
Medium,239.3073
Medium,285.64853
Medium,275.40853
Medium,223.4771
Medium,385.33179
Medium,324.44036
Medium,275.12118
Medium,294.66077
Medium,357.82485
Medium,261.95546
Medium,220.89098
Medium,235.91138
Medium,239.59465
Medium,266.05669
Medium,329.27302
Medium,283.21914
Medium,238.68036
Medium,254.06649
Medium,311.40526
Medium,338.33751
Medium,234.762
Medium,292.8322
Medium,241.10975
Medium,270.68036
Medium,254.32771
Medium,301.81832
Medium,217.36444
Medium,285.36118
Medium,225.12281
Medium,219.01016
Medium,230.00771
Medium,240.74404
Medium,306.72934
Medium,229.51138
Medium,254.79791
Medium,289.64526
Medium,321.35791
Medium,263.94077
Medium,341.36771
Medium,333.13914
Medium,349.12608
Medium,350.71955
Medium,255.16363
Medium,295.60118
Medium,252.02893
Medium,329.35138
Medium,244.45342
Medium,282.53995
Medium,388.28363
Medium,345.93914
Medium,243.1473
Medium,261.74649
Medium,216.60689
Medium,363.59791
Medium,271.77751
Medium,330.65751
Medium,264.69832
Medium,228.51873
Medium,240.3522
Medium,235.80689
Medium,397.26975
Medium,229.79873
Medium,286.14485
Medium,384.70485
Medium,266.70975
Medium,284.3424
Medium,320.60036
Medium,302.36689
Medium,284.70812
Medium,327.8624
Medium,286.30159
Medium,356.49261
Medium,218.8273
Medium,303.04608
Medium,224.522
Medium,315.27138
Medium,275.06893
Medium,233.58649
Medium,239.01995
Medium,288.49587
Medium,241.52771
Medium,226.82077
Medium,224.28689
Medium,340.29669
Medium,216.55465
Medium,279.2224
Medium,234.44853
Medium,233.53424
Medium,256.80934
Medium,234.65751
Medium,301.06077
Medium,287.11138
Medium,239.98649
Medium,229.642
Medium,316.65587
Medium,316.73424
Medium,324.51873
Medium,377.67791
Medium,230.26893
Medium,247.77098
Medium,368.16934
Medium,266.4224
Medium,313.7824
Medium,265.37751
Medium,240.61342
Medium,356.41424
Medium,260.28363
Medium,256.39138
Medium,316.49914
Medium,252.57751
Medium,224.60036
Medium,259.44771
Medium,236.25098
Medium,236.93016
Medium,243.82649
Medium,241.47546
Medium,270.602
Medium,218.38322
Medium,230.71302
Medium,337.68444
Medium,236.17261
Medium,338.23302
Medium,335.51628
Medium,326.00771
Medium,305.162
Medium,279.97995
Medium,261.51138
Medium,290.55955
Medium,363.85914
Medium,282.43546
Medium,221.30893
Medium,338.1024
Medium,298.10893
Medium,351.08526
Medium,305.89342
Medium,301.92281
Medium,269.76608
Medium,221.67465
Medium,261.74649
Medium,307.33016
Medium,225.67138
Medium,296.14975
Medium,230.86975
Medium,233.03791
Medium,269.40036
Medium,281.46893
Medium,224.20853
Medium,361.53424
Medium,367.43791
Medium,215.53587
Medium,234.70975
Medium,340.11383
Medium,280.13669
Medium,277.2371
Medium,260.8322
Medium,309.65506
Medium,352.57424
Medium,221.83138
Medium,281.88689
Medium,256.10404
Medium,345.23383
Medium,338.36363
Medium,256.62649
Medium,291.02975
Medium,293.27628
Medium,334.78485
Medium,215.82322
Medium,237.42649
Medium,271.5424
Medium,269.87057
Medium,266.73587
Medium,312.76363
Medium,288.36526
Medium,280.45016
Medium,359.73179
Medium,217.41669
Medium,257.59302
Medium,251.81995
Medium,261.90322
Medium,365.71383
Medium,216.42404
Medium,222.11873
Medium,281.75628
Medium,388.51873
Medium,261.53751
Medium,262.55628
Medium,263.6273
Medium,217.39057
Medium,293.92934
Medium,332.7473
Medium,223.89506
Medium,307.56526
Medium,216.86812
Medium,304.06485
Medium,273.65832
Medium,245.49832
Medium,320.91383
Medium,321.33179
Medium,358.71302
Medium,264.51546
Medium,230.3473
Medium,286.32771
Medium,225.12281
Medium,329.58649
Medium,349.83138
Medium,287.03302
Medium,250.3571
Medium,243.25179
Medium,232.85506
Medium,254.56281
Medium,251.37587
Medium,234.55302
Medium,269.7922
Medium,259.34322
Medium,362.31791
Medium,274.80771
Medium,340.79302
Medium,229.25016
Medium,231.18322
Medium,332.01587
Medium,352.67873
Medium,327.88853
Medium,345.75628
Medium,256.522
Medium,248.92036
Medium,289.54077
Medium,280.45016
Medium,270.52363
Medium,265.22077
Medium,281.41669
Medium,260.46649
Medium,246.96118
Medium,252.3424
Medium,234.52689
Medium,273.55383
Medium,229.09342
Medium,331.07546
Medium,256.02567
Medium,254.01424
Medium,380.44689
Medium,247.66649
Medium,266.762
Medium,342.83057
Medium,240.43057
Medium,233.45587
Medium,333.24363
Medium,228.04853
Medium,298.37016
Medium,223.76444
Medium,359.6273
Medium,247.7971
Medium,221.12608
Medium,389.642
Medium,234.52689
Medium,227.05587
Medium,290.97751
Medium,229.8771
Medium,324.85832
Medium,286.27546
Medium,301.71383
Medium,298.13506
Medium,254.32771
Medium,230.63465
Medium,264.61995
Medium,326.42567
Medium,225.04444
Medium,357.85098
Medium,235.17995
Medium,271.12444
Medium,233.76934
Medium,227.36934
Medium,245.39383
Medium,235.91138
Medium,235.41506
Medium,219.19302
Medium,282.69669
Medium,243.722
Medium,230.42567
Medium,260.54485
Medium,311.53587
Medium,262.5824
Medium,255.73832
Medium,367.41179
Medium,239.59465
Medium,222.92853
Medium,392.4371
Medium,280.21506
Medium,278.38649
Medium,362.60526
Medium,253.70077
