Cluster,Loudness
0,-9.689
0,-9.013
0,-4.501
0,-9.323
0,-6.697
0,-7.545
0,-6.632
0,-7.75
0,-8.346
0,-8.576
0,-8.032
0,-5.271
0,-6.787
0,-8.514
0,-8.05
0,-4.264
0,-5.908
0,-6.486
0,-4.516
0,-9.616
0,-7.762
0,-9.512
0,-9.063
0,-8.879
0,-7.469
0,-2.022
0,-6.944
0,-7.805
0,-9.493
0,-9.253
0,-8.531
0,-8.541
0,-6.629
0,-8.686
0,-6.222
0,-5.907
0,-4.638
0,-5.884
0,-7.787
0,-8.488
0,-9.603
0,-6.305
0,-9.161
0,-4.865
0,-4.882
0,-6.693
0,-9.091
0,-2.658
0,-4.42
0,-8.165
0,-8.7
0,-5.758
0,-4.907
0,-8.133
0,-9.093
0,-2.119
0,-8.37
0,-6.29
0,-5.701
0,-8.709
0,-6.302
0,-9.275
0,-7.103
0,-6.01
0,-5.58
0,-4.313
0,-5.931
0,-5.913
0,-5.541
0,-6.019
0,-4.953
0,-7.04
0,-5.904
0,-8.095
0,-7.982
0,-8.804
0,-5.699
0,-5.152
0,-6.284
0,-3.818
0,-4.633
0,-5.602
0,-5.157
0,-1.925
0,-5.21
0,-9.748
0,-4.878
0,-9.414
0,-9.741
0,-8.403
0,-5.884
0,-6.929
0,-4.198
0,-6.998
0,-7.661
0,-2.869
0,-7.309
0,-9.435
0,-4.793
0,-6.2
0,-9.632
0,-5.671
0,-4.172
0,-3.422
0,-9.435
0,-8.639
0,-7.672
0,-6.885
0,-4.2
0,-6.951
0,-9.628
0,-8.46
0,-3.736
0,-4.376
0,-6.947
0,-5.871
0,-6.248
0,-9.716
0,-6.258
0,-9.062
0,-6.788
0,-9.258
0,-8.161
0,-6.751
0,-6.546
0,-8.339
0,-6.531
0,-6.933
0,-4.178
0,-8.91
0,-2.069
0,-3.803
0,-6.694
0,-4.376
0,-1.843
0,-3.937
0,-7.614
0,-5.912
0,-7.108
0,-9.334
0,-6.021
0,-6.893
0,-9.506
0,-7.255
0,-7.684
0,-4.779
0,-8.147
0,-6.582
0,-5.483
0,-7.307
0,-9.668
0,-5.444
0,-4.144
0,-5.627
0,-1.998
0,-7.901
0,-8.798
0,-5.934
0,-4.332
0,-9.745
0,-7.535
0,-9.79
0,-5.533
0,-8.901
0,-8.489
0,-5.947
0,-9.28
0,-7.928
0,-7.598
0,-2.939
0,-8.632
0,-7.605
0,-7.225
0,-8.422
0,-5.12
0,-8.041
0,-9.672
0,-8.372
0,-4.37
0,-6.358
0,-7.884
0,-5.134
0,-4.954
0,-7.427
0,-6.301
0,-6.294
0,-7.64
0,-4.169
0,-6.977
0,-7.626
0,-6.318
0,-9.448
0,-5.537
0,-7.513
0,-9.788
0,-4.053
0,-3.159
0,-6.996
0,-2.838
0,-8.916
0,-6.908
0,-9.371
0,-5.234
0,-2.704
0,-3.325
0,-8.933
0,-8.548
0,-7.812
0,-8.499
0,-5.165
0,-5.797
0,-7.113
0,-7.467
0,-5.386
0,-4.583
0,-5.893
0,-4.228
0,-7.693
0,-6.622
0,-2.315
0,-8.299
0,-3.573
0,-8.576
0,-6.832
0,-6.746
0,-6.608
0,-7.758
0,-8.832
0,-7.458
0,-4.507
0,-5.568
0,-9.636
0,-9.559
0,-4.621
0,-3.536
0,-5.786
0,-8.089
0,-7.834
0,-3.319
0,-4.806
0,-9.513
0,-7.301
0,-3.637
0,-7.041
0,-4.941
0,-9.224
0,-5.653
0,-8.654
0,-6.206
0,-4.179
0,-8.471
0,-6.816
0,-6.609
0,-3.806
0,-6.481
0,-9.131
0,-7.714
0,-5.68
0,-6.825
0,-7.499
0,-7.711
0,-9.718
0,-8.942
0,-9.464
0,-3.47
0,-7.188
0,-4.969
0,-3.235
0,-5.959
0,-7.114
0,-7.249
0,-3.865
0,-6.503
0,-6.014
0,-6.181
0,-6.435
0,-7.401
0,-8.734
0,-9.186
0,-7.315
0,-7.951
0,-6.26
0,-3.951
0,-5.766
0,-6.883
0,-8.72
0,-5.208
0,-9.469
0,-6.931
0,-4.314
0,-9.393
0,-6.762
0,-6.084
0,-5.66
0,-9.647
0,-3.017
0,-6.282
0,-5.703
0,-7.743
0,-3.91
0,-9.586
0,-7.719
0,-4.44
0,-6.876
0,-7.803
0,-2.542
0,-5.728
0,-8.135
0,-5.799
0,-6.033
0,-3.028
0,-6.464
0,-8.226
0,-7.461
0,-5.648
0,-7.199
0,-3.584
0,-5.963
0,-7.381
0,-7
0,-8.132
0,-9.56
0,-4.714
0,-9.699
0,-4.141
0,-4.541
0,-6.311
0,-6.022
0,-8.521
0,-8.952
0,-7.329
0,-6.446
0,-8.579
0,-7.74
0,-6.366
0,-4.683
0,-9.01
0,-5.953
0,-7.31
0,-8.224
0,-8.525
0,-7.7
0,-6.051
0,-5.779
0,-4.998
0,-8.521
0,-5.492
0,-7.736
0,-4.852
0,-5.981
0,-5.202
0,-5.644
0,-5.724
0,-9.249
0,-9.479
0,-9.035
0,-3.306
0,-6.097
0,-9.221
0,-6.589
0,-8.983
0,-8.189
0,-2.001
0,-9.148
0,-7.232
0,-7.071
0,-7.974
0,-4.134
0,-6.076
0,-7.397
0,-6.664
0,-2.844
0,-7.434
0,-7.769
0,-1.622
0,-3.753
0,-9.042
0,-3.854
0,-3.826
0,-3.959
0,-8.726
0,-6.748
0,-8.225
0,-8.612
0,-9.074
0,-8.57
0,-9.492
0,-9.105
0,-7.005
0,-4.379
0,-7.837
0,-4.994
0,-5.025
0,-9.191
0,-7.087
0,-9.033
0,-8.506
0,-6.774
0,-9.517
0,-9.693
0,-9.381
0,-2.999
0,-4.442
0,-7.634
0,-5.945
0,-8.41
0,-6.186
0,-3.973
0,-4.188
0,-2.599
0,-5.614
0,-8.733
0,-4.62
0,-9.449
0,-8.665
0,-1.479
0,-5.298
0,-5.737
0,-5.849
0,-8.962
0,-8.754
0,-8.596
0,-8.09
0,-8.405
0,-9.139
0,-2.397
0,-4.99
0,-8.871
0,-7.688
0,-4.238
0,-4.184
0,-5.434
0,-7.162
0,-3.487
0,-6.475
0,-4.732
0,-6.318
0,-8.077
0,-6.473
0,-7.654
0,-7.551
0,-4.853
0,-2.617
0,-8.774
0,-8.691
0,-9.65
0,-6.917
0,-6.53
0,-7.405
0,-7.462
0,-6.654
0,-5.911
0,-9.614
0,-2.932
0,-4.002
0,-6.518
0,-8.005
0,-5.993
0,-6.478
0,-8.334
0,-7.865
0,-7.657
0,-4.639
0,-5.155
0,-7.54
0,-5.498
0,-6.375
0,-5.991
0,-5.371
0,-4.568
0,-4.059
0,-8.493
0,-3.049
0,-5.573
0,-4.812
0,-7.751
0,-7.693
0,-5.946
0,-6.942
0,-6.017
0,-4.022
0,-6.533
0,-4.982
0,-7.268
0,-8.154
0,-3.287
0,-6.241
0,-9.055
0,-7.582
0,-5.764
0,-6.356
0,-8.301
0,-5.304
0,-5.516
0,-2.968
0,-2.769
0,-6.724
0,-8.672
0,-8.059
0,-7.356
0,-5.814
0,-4.854
0,-5.906
0,-7.299
0,-5.563
0,-6.675
0,-7.382
0,-7.145
0,-7.123
0,-8.493
0,-6.36
0,-7.15
0,-5.56
0,-4.834
0,-8.874
0,-5.16
0,-4.394
0,-4.166
0,-3.062
0,-5.869
0,-3.947
0,-8.273
0,-3.741
0,-4.771
0,-3.766
0,-8.775
0,-5.575
0,-6.519
0,-9.627
0,-5.508
0,-9.302
0,-4.465
0,-5.384
0,-5.152
0,-7.68
0,-5.306
0,-8.591
0,-4.678
0,-9.296
0,-9.528
0,-5.695
0,-7.207
0,-3.258
0,-5.084
0,-9.727
0,-6.016
0,-7.877
0,-6.695
0,-8.25
0,-3.942
0,-6.129
0,-5.864
0,-6.107
0,-3.871
0,-2.192
0,-2.679
0,-9.725
0,-2.928
0,-3.918
0,-8.096
0,-3.961
0,-8.246
0,-7.286
0,-5.286
0,-8.301
0,-7.768
0,-9.057
0,-7.998
0,-6.025
0,-6.618
0,-6.067
0,-6.61
0,-6.163
0,-6.83
0,-6.199
0,-3.257
0,-5.896
0,-5.129
0,-7.163
0,-7.442
0,-6.206
0,-8.878
0,-8.826
0,-7.996
0,-1.723
0,-3.593
0,-5.4
0,-5.654
0,-5.716
0,-5.111
0,-4.736
0,-5.227
0,-5.419
0,-9.433
0,-2.844
0,-6.677
0,-8.311
0,-8.815
0,-8.4
0,-8.788
0,-5.098
0,-1.977
0,-5.627
0,-4.398
0,-7.683
0,-7.622
0,-5.8
0,-5.75
0,-6.89
0,-5.378
0,-5.962
0,-4.613
0,-8.311
0,-5.871
0,-6.81
0,-7.168
0,-6.652
0,-5.762
0,-6.992
0,-9.344
0,-4.231
0,-9.535
0,-3.38
0,-5.085
0,-6.874
0,-9.073
0,-8.251
0,-7.183
0,-7.711
0,-7.165
0,-5.425
0,-7.46
0,-5.807
0,-6.942
0,-5.041
0,-6.481
0,-5.243
0,-7.564
0,-3.545
0,-4.181
0,-8.432
0,-6.465
0,-4.165
0,-7.329
0,-3.884
0,-6.255
0,-8.069
0,-9.769
0,-3.352
0,-7.306
0,-6.917
0,-7.078
0,-7.404
0,-8.328
0,-6.069
0,-7.705
0,-6.419
0,-6.451
0,-8.085
0,-4.854
0,-8.748
0,-6.427
0,-8.78
0,-3.985
0,-7.717
0,-6.643
0,-9.503
0,-6.467
0,-5.721
0,-4.272
0,-8.032
0,-6.601
0,-5.977
0,-9.495
0,-5.704
0,-4.947
0,-3.738
0,-5.431
0,-3.619
0,-6.828
0,-4.68
0,-6.873
0,-5.065
0,-4.462
0,-6.855
0,-6.01
0,-9.532
0,-4.573
0,-8.392
0,-7.123
0,-9.76
0,-8.686
0,-8.07
0,-4.018
0,-5.912
0,-4.65
0,-3.909
0,-6.028
0,-8.792
0,-4.768
0,-5.853
0,-5.343
0,-5.647
0,-8.888
0,-7.787
0,-8.43
0,-3.525
0,-6.883
0,-5.173
0,-7.632
0,-5.106
0,-8.173
0,-7.284
0,-8.424
0,-8.586
0,-8.016
0,-8.712
0,-9.213
0,-8.907
0,-6.605
0,-6.301
0,-9.256
0,-9.013
0,-7.548
0,-5.852
0,-8.287
0,-5.414
0,-5.763
0,-8.006
0,-6.986
0,-5.404
0,-4.786
0,-8.383
0,-4.045
0,-7.119
0,-9.087
0,-4.422
0,-5.041
0,-8.895
0,-9.219
0,-5.202
0,-3.492
0,-5.698
0,-5.429
0,-4.199
0,-9.516
0,-8.758
0,-6.176
0,-6.033
0,-6.338
0,-6.453
0,-6.826
0,-8.096
0,-6.574
0,-2.45
0,-8.92
0,-8.913
0,-3.237
0,-5.356
0,-7.164
0,-7.343
0,-7.594
0,-5.92
0,-3.723
0,-4.392
0,-8.844
0,-8.508
0,-8.178
0,-6.265
0,-6.421
0,-6.735
0,-4.439
0,-9.31
0,-5.612
0,-3.382
0,-6.477
0,-7.045
0,-9.199
0,-7.29
0,-6.671
0,-6.216
0,-4.003
0,-7.359
0,-7.42
0,-5.355
0,-8.26
0,-8.238
0,-4.487
0,-6.572
0,-4.773
0,-7.716
0,-7.632
0,-6.209
0,-8.882
0,-9.472
0,-7.986
0,-4.833
0,-9.224
0,-4.952
0,-3.8
0,-5.967
0,-9.035
0,-5.15
0,-6.862
0,-7.64
0,-3.198
0,-8.228
0,-6.621
0,-8.274
0,-6.994
0,-6.51
0,-5.19
0,-8.341
0,-6.465
0,-8.637
0,-2.323
0,-5.477
0,-7.884
0,-6.186
0,-4.061
0,-6.828
0,-8.559
0,-8.328
0,-3.963
0,-7.848
0,-5.745
0,-6.962
0,-7.094
0,-5.851
0,-5.626
0,-2.93
0,-3.663
0,-8.885
0,-7.294
0,-3.693
0,-9.041
0,-8.966
0,-6.547
0,-7.341
0,-8.64
0,-9.295
0,-8.502
0,-3.599
0,-4.533
0,-5.73
0,-9.429
0,-8.285
0,-5.251
0,-4.678
0,-9.23
0,-7.121
0,-6.618
0,-5.184
0,-9.027
0,-8.06
0,-6.57
0,-7.012
0,-7.345
0,-8.107
0,-7.295
0,-9.793
0,-9.322
0,-7.077
0,-9.109
0,-6.042
0,-3.353
0,-5.299
0,-6.359
0,-4.092
0,-8.755
0,-8.901
0,-8.15
0,-5.074
0,-5.958
0,-7.638
0,-2.895
0,-4.665
0,-9.505
0,-4.459
0,-3.67
0,-3.809
0,-4.403
0,-9.333
0,-2.713
0,-8.498
0,-5.729
0,-8.525
0,-6.72
0,-3.8
0,-6.778
0,-6.611
0,-4.333
0,-8.977
0,-6.965
0,-8.963
0,-9.215
0,-2.182
0,-6.076
0,-5.319
0,-3.478
0,-2.973
0,-5.631
0,-9.104
0,-8.078
0,-8.667
0,-4.774
0,-8.948
0,-5.92
0,-8.147
0,-8.592
0,-6.297
0,-8.087
0,-3.394
0,-7.3
0,-6.962
0,-9.573
0,-7.551
0,-2.98
0,-8.7
0,-6.36
0,-5.145
0,-4.347
0,-4.309
0,-9.722
0,-7.242
0,-8.419
0,-8.278
0,-9.134
0,-7.51
0,-9.783
0,-8.522
0,-5.094
0,-7.817
0,-5.145
0,-6.893
0,-8.299
0,-5
0,-8.072
0,-9.224
0,-4.357
0,-9.606
0,-6.259
0,-5.099
0,-9.71
0,-5.045
0,-8.688
0,-4.912
0,-4.739
0,-6.586
0,-6.209
0,-5.497
0,-4.017
0,-8.925
0,-5.893
0,-5.167
0,-3.761
0,-8.183
0,-8.066
0,-8.351
0,-4.625
0,-9.29
0,-4.277
0,-7.219
0,-4.63
0,-7.717
0,-8.523
0,-3.968
0,-9.422
0,-6.682
0,-4.014
0,-9.803
0,-4.866
0,-7.113
0,-7.736
0,-6.852
0,-5.603
0,-5.247
0,-5.031
0,-3.889
0,-5.659
0,-8.085
0,-6.407
0,-3.211
0,-6.924
0,-4.442
0,-8.706
0,-9.502
0,-6.966
0,-8.273
0,-5.833
0,-7.239
0,-5.676
0,-7.075
0,-5.189
0,-7.033
0,-4.116
0,-9.464
0,-8.89
0,-7.255
0,-4.694
0,-8.674
0,-9.298
0,-7.401
0,-7.893
0,-5.563
0,-8.654
0,-7.597
0,-8.247
0,-9.368
0,-7.495
0,-8.415
0,-7.896
0,-4.242
0,-6.102
0,-8.556
0,-2.191
0,-4.296
0,-5.315
0,-6.18
0,-3.765
0,-6.811
0,-5.142
0,-6.115
0,-7.078
0,-3.6
0,-8.086
0,-8.884
0,-6.917
0,-9.642
0,-4.942
0,-9.423
0,-7.465
0,-7.301
0,-8.763
0,-6.367
0,-3.237
0,-5.973
0,-2.741
0,-1.927
0,-6.986
0,-2.988
0,-4.602
0,-4.556
0,-9.451
0,-9.366
0,-9.733
0,-8.158
0,-9.279
0,-6.378
0,-5.227
0,-5.911
0,-7.033
0,-7.797
0,-8.518
0,-7.494
0,-8.209
0,-5.676
0,-6.183
0,-6.99
0,-7.446
0,-4.098
0,-3.587
0,-8.366
0,-4.029
0,-3.378
0,-3.246
0,-9.559
0,-8.662
0,-5.992
0,-6.924
0,-9.13
0,-9.532
0,-8.666
0,-8.202
0,-4.618
0,-5.75
0,-5.938
0,-7.83
0,-3.132
0,-7.831
0,-8.987
0,-6.364
0,-7.884
0,-5.16
0,-7.144
0,-9.116
0,-6.222
0,-3.424
0,-9.675
0,-9.249
0,-5.485
0,-5.777
0,-4.772
0,-4.732
0,-8.416
0,-4.594
0,-5.39
0,-6.031
0,-7.107
0,-6.144
0,-3.165
0,-7.589
0,-7.874
0,-3.868
0,-5.837
0,-4.601
0,-6.111
0,-9.384
0,-6.497
0,-5.88
0,-8.812
0,-4.638
0,-7.454
0,-7.437
0,-6.949
0,-8.452
0,-7.918
0,-8.278
0,-6.752
0,-7.629
0,-5.863
0,-9.6
0,-9.06
0,-5.376
0,-6.485
0,-5.625
0,-9.66
0,-5.914
0,-6.637
0,-5.057
0,-5.536
0,-5.532
0,-9.244
0,-9.147
1,-11.197
1,-9.843
1,-17.302
1,-11.642
1,-13.496
1,-10.021
1,-16.11
1,-15.221
1,-12.332
1,-11.939
1,-15.335
1,-10.922
1,-9.983
1,-17.699
1,-10.358
1,-12.716
1,-15.663
1,-10.7
1,-10.93
1,-12.009
1,-11.043
1,-11.506
1,-14.179
1,-13.33
1,-12.412
1,-9.998
1,-12.951
1,-11.751
1,-11.051
1,-9.97
1,-11.335
1,-15.581
1,-11.98
1,-11.215
1,-12.69
1,-10.296
1,-12.839
1,-13.71
1,-14.438
1,-13.002
1,-12.004
1,-11.829
1,-15.761
1,-13.627
1,-11.479
1,-10.466
1,-13.836
1,-13.495
1,-15.144
1,-12.991
1,-17.285
1,-14.248
1,-12.651
1,-16.056
1,-11.061
1,-15.358
1,-11.213
1,-9.965
1,-11.976
1,-10.229
1,-12.717
1,-12.28
1,-11.965
1,-12.779
1,-13.251
1,-12.772
1,-17.308
1,-15.351
1,-17.623
1,-11.708
1,-16.968
1,-13.038
1,-10.647
1,-10.756
1,-12.26
1,-13.668
1,-16.433
1,-14.737
1,-12.279
1,-15.736
1,-12.053
1,-13.703
1,-11.702
1,-14.509
1,-12.772
1,-12.658
1,-17.522
1,-10.777
1,-9.993
1,-12.99
1,-16.844
1,-10.57
1,-16.753
1,-16.006
1,-10.274
1,-15.578
1,-16.942
1,-13.135
1,-12.385
1,-11.356
1,-16.527
1,-10.173
1,-14.123
1,-12.75
1,-10.328
1,-11.877
1,-10.7
1,-15.672
1,-15.54
1,-14.621
1,-11.428
1,-11.273
1,-10.917
1,-14.449
1,-10.918
1,-12.77
1,-15.574
1,-15.915
1,-13.366
1,-13.826
1,-11.488
1,-14.367
1,-14.544
1,-13.256
1,-10.957
1,-14.835
1,-10.683
1,-10.754
1,-15.599
1,-15.672
1,-11.255
1,-11.494
1,-16.113
1,-9.843
1,-17.492
1,-14.041
1,-16.994
1,-12
1,-12.811
1,-10.398
1,-17.16
1,-13.781
1,-10.968
1,-14.014
1,-15.046
1,-15.008
1,-10.274
1,-12.708
1,-12.752
1,-13.078
1,-10.231
1,-11.26
1,-12.091
1,-13.481
1,-16.077
1,-10.324
1,-13.456
1,-12.084
1,-14.952
1,-12.102
1,-15.598
1,-12.01
1,-10.895
1,-10.862
1,-11.927
1,-13.103
1,-13.134
1,-14.979
1,-10.45
1,-14.688
1,-14.217
1,-11.661
1,-10.225
1,-10.453
1,-10.269
1,-16.051
1,-9.899
1,-13.777
1,-13.774
1,-13.462
1,-9.846
1,-14.816
1,-15.148
1,-11.97
1,-9.996
1,-17.611
1,-12.552
1,-9.903
1,-11.549
1,-10.918
1,-10.85
1,-10.881
1,-12.677
1,-10.586
1,-12.389
1,-10.483
1,-10.72
1,-16.113
1,-10.275
1,-14.891
1,-13.876
1,-14.934
1,-11.937
1,-13.992
1,-15.624
1,-10.548
1,-11.415
1,-16.357
1,-16.263
1,-13.047
1,-10.3
1,-10.609
1,-12.649
1,-10.976
1,-14.489
1,-15.546
1,-10.844
1,-16.504
1,-10.086
1,-12.22
1,-12.437
1,-10.362
1,-11.236
1,-10.196
1,-13.512
1,-12.298
1,-10.203
1,-9.848
1,-12.714
1,-13.607
1,-9.883
1,-17.714
1,-12.743
1,-10.764
1,-15.279
1,-10.653
1,-13.12
1,-9.99
1,-14.876
1,-15.01
1,-11.828
1,-14.28
1,-11.766
1,-11.473
1,-9.911
1,-12.597
1,-16.884
1,-13.873
1,-14.493
1,-15.653
1,-12.371
1,-11.124
1,-12.839
1,-15.777
1,-12.586
1,-10.56
1,-14.711
1,-16.724
1,-12.161
1,-11.459
1,-11.663
1,-11.105
1,-13.637
1,-11.484
1,-11.404
1,-11.255
1,-12.436
1,-12.935
1,-15.995
1,-12.593
1,-13.592
1,-11.851
1,-16.05
1,-15.755
1,-13.763
1,-15.164
1,-16.215
1,-13.792
1,-16.937
1,-11.814
1,-11.216
1,-12.584
1,-11.508
1,-11.448
1,-12.139
1,-11.156
1,-15.926
1,-13.898
1,-17.019
1,-10.727
1,-12.469
1,-12.468
1,-14.293
1,-11.536
1,-11.786
1,-14.51
1,-9.84
1,-10.566
1,-13.224
1,-9.89
1,-16.336
1,-11.857
1,-13.179
1,-10.791
1,-13.159
1,-10.72
1,-10.612
1,-17.057
1,-10.393
1,-11.931
1,-10.037
1,-12.21
1,-10.803
1,-11.359
1,-13.227
1,-12.91
1,-13.42
1,-17.263
1,-16.021
1,-12.392
1,-11.258
1,-12.838
1,-14.409
1,-12.708
1,-14.094
1,-16.163
1,-15.889
1,-15.668
1,-12.548
1,-15.305
1,-14.919
1,-13.659
1,-17.661
1,-10.484
1,-11.696
1,-10.551
1,-14.178
1,-16.398
1,-9.811
1,-9.894
1,-9.917
1,-10.284
1,-14.04
1,-14.286
1,-12.026
1,-9.96
1,-10.872
1,-13.991
1,-10.621
1,-13.578
1,-14.44
1,-10.42
1,-10.486
1,-10.557
1,-15.076
1,-10.62
1,-9.978
1,-13.192
1,-11.31
1,-9.905
1,-10.997
1,-13.633
1,-13.816
1,-13.163
1,-10.494
1,-17.437
1,-11.706
1,-13.762
1,-10.239
1,-11.567
1,-12.384
1,-10.475
1,-11.71
1,-11.537
1,-13.613
1,-12.806
1,-16.399
1,-15.55
1,-13.688
1,-11.212
1,-11.611
1,-10.99
1,-13.11
1,-15.732
1,-10.002
1,-9.823
1,-13.074
1,-14.301
1,-10.175
1,-10.241
1,-15.872
1,-15.754
1,-12.149
1,-15.661
1,-13.345
1,-13.276
1,-11.837
1,-16.408
1,-11.947
1,-9.839
1,-13.242
1,-14.252
1,-10.823
1,-17.169
1,-14.23
1,-14.443
1,-14.233
1,-14.669
1,-10.794
1,-13.115
1,-14.338
1,-14.173
1,-17.242
1,-15
1,-10.491
1,-10.468
1,-13.686
1,-11.4
1,-13.569
1,-13.311
1,-14.445
1,-12.471
1,-14.206
1,-12.338
1,-10.623
1,-10.623
1,-16.136
1,-14.157
1,-16.063
1,-17.307
1,-14.736
1,-14.188
1,-14.755
1,-14.002
1,-15.655
1,-13.89
1,-11.516
1,-13.626
1,-13.984
1,-11.524
1,-11.528
1,-16.538
1,-12.679
1,-12.088
1,-12.1
1,-10.943
1,-11.338
1,-10.648
1,-13.812
1,-14.073
1,-9.853
1,-14.775
1,-13.771
1,-13.778
1,-17.337
1,-11.448
1,-17.114
1,-16.427
1,-15.586
1,-11.027
1,-10.718
1,-10.261
1,-14.088
