Cluster,Tempo
Slow,92.198
Slow,100.07
Slow,101.43
Slow,86.643
Slow,99.273
Slow,86.186
Slow,90.022
Slow,95.957
Slow,41.993
Slow,90.932
Slow,89.667
Slow,102.428
Slow,89.984
Slow,95.596
Slow,86.091
Slow,90.218
Slow,102.538
Slow,84.164
Slow,106.33
Slow,107.961
Slow,101.972
Slow,96.979
Slow,105.206
Slow,63.017
Slow,89.867
Slow,82.343
Slow,91.487
Slow,84.69
Slow,86.938
Slow,106.049
Slow,85.008
Slow,102.408
Slow,45.527
Slow,85.621
Slow,108.061
Slow,100.194
Slow,90.101
Slow,108.367
Slow,97.976
Slow,61.971
Slow,100.023
Slow,104.153
Slow,86.091
Slow,105.994
Slow,88.489
Slow,96.007
Slow,89.495
Slow,102.259
Slow,107.529
Slow,99.408
Slow,79.731
Slow,76.693
Slow,75.031
Slow,97.981
Slow,93.238
Slow,66.765
Slow,90.648
Slow,89.86
Slow,86.689
Slow,101.03
Slow,95.882
Slow,83.326
Slow,90.908
Slow,101.229
Slow,98.859
Slow,97.099
Slow,101.41
Slow,94.057
Slow,100.349
Slow,90.084
Slow,106.698
Slow,89.78
Slow,107.177
Slow,106.398
Slow,101.492
Slow,86.141
Slow,88.835
Slow,105.24
Slow,108.264
Slow,97.76
Slow,91.328
Slow,68.734
Slow,94.658
Slow,102.055
Slow,109.065
Slow,105.181
Slow,61.883
Slow,0
Slow,108.499
Slow,88.935
Slow,91.69
Slow,82.205
Slow,106.219
Slow,98.49
Slow,68.283
Slow,0
Slow,85.157
Slow,86.162
Slow,93.106
Slow,49.262
Slow,80.149
Slow,82.422
Slow,107.197
Slow,64.401
Slow,90.008
Slow,95.981
Slow,75.955
Slow,105.196
Slow,106.689
Slow,93.779
Slow,89.865
Slow,98.718
Slow,74.072
Slow,104.394
Slow,98.11
Slow,81.319
Slow,89.345
Slow,86.666
Slow,97.538
Slow,95.225
Slow,100.415
Slow,105.003
Slow,88.973
Slow,90.199
Slow,100.032
Slow,94.031
Slow,76.013
Slow,100.621
Slow,101.01
Slow,91.483
Slow,99.109
Slow,76.296
Slow,92.672
Slow,98.983
Slow,97.151
Slow,91.459
Slow,85.282
Slow,85.691
Slow,92.606
Slow,97.619
Slow,92.044
Slow,108.912
Slow,104.307
Slow,87.634
Slow,100.76
Slow,95.633
Slow,38.233
Slow,98.151
Slow,91.198
Slow,75.467
Slow,103.29
Slow,65.054
Slow,90.008
Slow,95.816
Slow,100.612
Slow,80.41
Slow,97.03
Slow,88.137
Slow,107.185
Slow,101.485
Slow,90.636
Slow,61.487
Slow,105.268
Slow,95.655
Slow,75.127
Slow,106.769
Slow,84.224
Slow,74.046
Slow,100.15
Slow,85.771
Slow,91.538
Slow,106.438
Slow,93.015
Slow,101.662
Slow,70.649
Slow,85.878
Slow,81.586
Slow,105.927
Slow,88.001
Slow,27.163
Slow,86.997
Slow,86.62
Slow,100.051
Slow,87.976
Slow,95.503
Slow,96.007
Slow,99.487
Slow,103.936
Slow,107.536
Slow,91.191
Slow,100.011
Slow,85.311
Slow,79.734
Slow,87.453
Slow,93.425
Slow,66.988
Slow,80.315
Slow,94.554
Slow,101.621
Slow,90.027
Slow,67.745
Slow,101.08
Slow,92.98
Slow,80.484
Slow,100.032
Slow,107.845
Slow,90.18
Slow,100.342
Slow,104.984
Slow,97.02
Slow,86.571
Slow,102.731
Slow,105.535
Slow,88.02
Slow,88.973
Slow,89.966
Slow,97.362
Slow,63.007
Slow,104.823
Slow,91.704
Slow,97.148
Slow,95.973
Slow,79.823
Slow,86.665
Slow,70.331
Slow,86.199
Slow,102.756
Slow,64.006
Slow,105.671
Slow,94.888
Slow,94.105
Slow,95.111
Slow,100.893
Slow,108.914
Slow,89.927
Slow,90.177
Slow,95.179
Slow,74.82
Slow,100.145
Slow,105.29
Slow,84.064
Slow,108.917
Slow,86.82
Slow,99.076
Slow,106.742
Slow,90.013
Slow,101.167
Slow,93.056
Slow,90.66
Slow,90.61
Slow,91.981
Slow,60.11
Slow,67.405
Slow,106.769
Slow,76.499
Slow,35.931
Slow,80.738
Slow,85.316
Slow,88.761
Slow,89.201
Slow,73.136
Slow,72.001
Slow,88.043
Slow,85.029
Slow,106.438
Slow,92.68
Slow,83.065
Slow,94.777
Slow,96.212
Slow,95.243
Slow,64.811
Slow,102.95
Slow,95.655
Slow,81.111
Slow,78.453
Slow,81.38
Slow,100.295
Slow,81.901
Slow,77.5
Slow,101.455
Slow,89.995
Slow,74.809
Slow,100.081
Slow,107.087
Slow,90.282
Slow,102.165
Slow,79.226
Slow,109.051
Slow,101.742
Slow,101.988
Slow,106.941
Slow,105.202
Slow,98.117
Slow,100.604
Slow,35.898
Slow,100.173
Slow,105.813
Slow,97.959
Slow,76.986
Slow,107.877
Slow,92.29
Slow,77.929
Slow,102.328
Slow,79.09
Slow,77.306
Slow,100.048
Slow,90.666
Slow,79.53
Slow,84.103
Slow,74.166
Slow,81.809
Slow,95.997
Slow,98.645
Slow,67.904
Slow,106.237
Slow,90.009
Slow,0
Slow,89.67
Slow,84.05
Slow,91.101
Slow,95.036
Slow,99.238
Slow,103.009
Slow,96.024
Slow,96.287
Slow,86.536
Slow,108.831
Slow,100.006
Slow,80.979
Slow,92.012
Slow,72.937
Slow,86.902
Slow,106.724
Slow,85.112
Slow,103.77
Slow,93.235
Slow,89.998
Slow,69.538
Slow,81.986
Slow,98.623
Slow,85.453
Slow,109.018
Slow,82.571
Slow,41.21
Slow,78.382
Slow,74.666
Slow,92.785
Slow,94.304
Slow,95.026
Slow,73.545
Slow,88.018
Slow,96.709
Slow,67.046
Slow,108.018
Slow,92.881
Slow,85.973
Slow,42.654
Slow,95.991
Slow,79.677
Slow,104.469
Slow,86.01
Slow,39.451
Slow,108.751
Slow,99.968
Slow,100.868
Slow,64.141
Slow,95.386
Slow,100.694
Slow,93.978
Slow,86.561
Slow,90.306
Slow,98.018
Slow,89.019
Slow,104.856
Slow,77.977
Slow,103.077
Slow,65.852
Slow,85.7
Slow,95.11
Slow,93.174
Slow,88.4
Slow,90.915
Slow,38.644
Slow,89.168
Slow,88.127
Slow,97.342
Slow,91.008
Slow,93.961
Slow,97.916
Slow,80.023
Slow,77.754
Slow,79.35
Slow,77.692
Slow,106.504
Slow,62.894
Slow,95.021
Slow,103.807
Slow,99.995
Slow,76.166
Slow,49.171
Slow,68.936
Slow,107.011
Slow,88.343
Slow,85.366
Slow,100.081
Slow,94.958
Slow,98.436
Slow,88.329
Slow,74.665
Slow,59.478
Slow,109.154
Slow,103.433
Slow,106.117
Slow,83.053
Slow,95.301
Slow,105.826
Slow,104.799
Slow,102.399
Slow,105.288
Slow,102.533
Slow,93.988
Slow,83.905
Slow,88.947
Slow,103.206
Slow,96.027
Slow,95.464
Slow,78.134
Slow,92.924
Slow,73.183
Slow,62.018
Slow,92.326
Slow,105.129
Slow,109.135
Slow,97.643
Slow,93.532
Slow,88.355
Slow,87.716
Slow,87.99
Slow,104.521
Slow,98.824
Slow,94.977
Slow,91.89
Slow,106.269
Slow,100.331
Slow,101.166
Slow,66.907
Slow,99.565
Slow,106.413
Slow,88.908
Slow,107.433
Slow,69.792
Slow,91.453
Slow,100
Slow,87.136
Slow,96.874
Slow,99.955
Slow,84.998
Slow,42.106
Slow,94.905
Slow,101.059
Slow,105.025
Slow,107.412
Slow,84.496
Slow,74.601
Slow,80.167
Slow,94.276
Slow,103.432
Slow,90.148
Slow,103.637
Slow,82.909
Slow,88.109
Slow,82.604
Slow,86.056
Slow,56.306
Slow,108.662
Slow,85.399
Slow,99.435
Slow,105.218
Slow,88.967
Slow,91.695
Slow,99.566
Slow,106.919
Slow,85.331
Slow,85.765
Slow,106.659
Slow,79.428
Slow,104.783
Slow,109.051
Slow,86.589
Slow,87.897
Slow,100.296
Slow,103.088
Slow,79.912
Slow,75.706
Slow,91.859
Slow,80.999
Slow,100.026
Slow,100.018
Slow,106.896
Slow,84.64
Slow,109.158
Slow,72.656
Slow,105.852
Slow,0
Slow,95.655
Slow,101.577
Slow,98.063
Slow,61.018
Slow,93.021
Slow,101.923
Slow,88.064
Slow,103.929
Slow,98.763
Slow,41.985
Slow,92.215
Slow,95.781
Slow,89.394
Slow,78.213
Slow,93.957
Slow,76.096
Slow,99.587
Slow,101.713
Slow,84.273
Slow,94.069
Slow,85.746
Slow,94.082
Slow,100.009
Slow,83.15
Slow,95.889
Slow,88.897
Slow,106.542
Slow,97.845
Slow,73.979
Slow,84.969
Slow,88.745
Slow,93.312
Slow,105.006
Slow,90.882
Slow,101.913
Slow,75.22
Slow,89.219
Slow,108.009
Slow,106.854
Slow,87.995
Slow,100.042
Slow,79.709
Slow,107.455
Slow,103.634
Slow,103.731
Slow,86.007
Slow,98.001
Slow,78.139
Slow,84.437
Slow,105.459
Slow,106.127
Slow,90.071
Slow,95.869
Slow,107.042
Slow,93.848
Slow,100.01
Slow,106.07
Slow,103.647
Slow,87.005
Slow,64.734
Slow,51.265
Slow,103.427
Slow,59.253
Slow,97.302
Slow,98.623
Slow,104.02
Slow,103.189
Slow,94.672
Slow,101.544
Slow,103.053
Slow,82.634
Slow,21.438
Slow,91.97
Slow,79.05
Slow,89.696
Slow,105.982
Slow,93.32
Slow,89.848
Slow,106.002
Slow,66.595
Slow,92.277
Slow,98
Slow,84.956
Slow,91.488
Slow,85.006
Slow,78.666
Slow,85.94
Slow,101.663
Slow,79.042
Slow,84.72
Slow,71.533
Slow,101.624
Slow,80.864
Slow,93.33
Slow,102.009
Slow,93.265
Slow,93.119
Slow,90.033
Slow,0
Slow,60.509
Slow,98.509
Slow,94.994
Slow,102.605
Slow,80.996
Slow,75.889
Slow,101.272
Slow,82.733
Slow,104.805
Slow,84.461
Slow,109.072
Slow,99.059
Slow,93.924
Slow,63.334
Slow,94.993
Slow,106.435
Slow,108.417
Slow,90.055
Slow,77.352
Slow,81.828
Slow,87.953
Slow,84.001
Slow,86.463
Slow,92.998
Slow,85.551
Slow,74.384
Slow,84.895
Slow,81.767
Slow,0
Slow,108.445
Slow,91.011
Slow,89.925
Slow,103.621
Slow,108.128
Slow,100.095
Slow,89.001
Slow,84.894
Slow,74.392
Slow,82.282
Slow,99.901
Slow,94.005
Slow,92.012
Slow,79.685
Slow,85.326
Slow,86.006
Slow,96.22
Slow,93.594
Slow,87.899
Slow,98.823
Slow,96.989
Slow,60.757
Slow,92.742
Slow,98.681
Slow,95.684
Slow,86.971
Slow,59.983
Slow,98.085
Slow,95.986
Slow,94.18
Slow,103.244
Slow,109.057
Slow,66.931
Slow,69.704
Slow,91.76
Slow,94.009
Slow,78.588
Slow,86.296
Slow,64.033
Slow,106.58
Slow,93.443
Slow,95.611
Slow,104.587
Slow,85.322
Slow,93.331
Slow,97.004
Slow,107.657
Slow,105.324
Slow,85.012
Slow,100.171
Slow,96.311
Slow,71.608
Slow,101.529
Slow,86.201
Slow,101.485
Slow,100.855
Slow,81.224
Slow,96.716
Slow,91.979
Slow,96.848
Slow,95.315
Slow,66.963
Slow,91.498
Slow,95.981
Slow,72.073
Slow,84.826
Slow,90.158
Slow,100.783
Slow,86.819
Slow,69.768
Slow,71.312
Slow,85.207
Slow,91.215
Slow,70.317
Slow,87.63
Slow,80.7
Slow,80.79
Slow,93.283
Slow,93.417
Slow,82.789
Slow,86.113
Slow,91.589
Slow,100.046
Slow,100.398
Slow,97.103
Slow,109.085
Slow,81.492
Slow,85.131
Slow,85.56
Slow,0
Slow,65.195
Slow,105.994
Slow,87.013
Slow,98.082
Slow,70.163
Slow,90.507
Slow,73.894
Slow,94.849
Slow,103.713
Slow,65.264
Slow,100.705
Slow,90.964
Slow,101.997
Slow,95.948
Slow,89.042
Slow,94.072
Slow,101.636
Slow,93.061
Slow,92.555
Slow,78.16
Slow,109.265
Slow,86.142
Slow,75.669
Slow,108.047
Slow,85.005
Slow,104.988
Slow,91.548
Slow,84.853
Slow,104.667
Slow,75.416
Slow,84.655
Slow,77.99
Slow,93.458
Slow,85.541
Slow,106.009
Slow,36.151
Slow,103.172
Slow,72.724
Slow,100.032
Slow,90.81
Slow,84.59
Slow,62.076
Slow,87.747
Slow,87.76
Slow,107.32
Slow,86.39
Slow,107.531
Slow,77.207
Slow,81.947
Slow,87.758
Slow,99.492
Slow,73.507
Slow,76.385
Slow,100.394
Slow,95.619
Slow,97.342
Slow,89.091
Slow,102.16
Slow,84.009
Slow,84.562
Slow,81.256
Slow,76.415
Slow,106.216
Slow,84.283
Slow,100.928
Slow,79.905
Slow,86.961
Slow,103.218
Slow,90.875
Slow,66.565
Slow,101.004
Slow,104.237
Slow,91.584
Slow,96.006
Slow,90.983
Slow,60.017
Slow,71.597
Slow,93.041
Slow,78.601
Slow,108.251
Slow,80.455
Slow,108.069
Slow,80.016
Slow,102.402
Slow,95.298
Slow,48.942
Slow,87.899
Slow,83.95
Slow,50.059
Slow,88.015
Slow,92.927
Slow,83.255
Slow,97.284
Slow,68.388
Slow,87.097
Slow,109.293
Slow,84.069
Slow,88.648
Slow,91.249
Slow,107.886
Slow,107.053
Slow,0
Slow,88.012
Slow,107.905
Slow,84.631
Slow,90.987
Slow,86.675
Slow,107.199
Slow,103.225
Slow,85.652
Slow,59.17
Slow,109.305
Slow,51.714
Slow,105.085
Slow,103.694
Slow,97.882
Slow,83.99
Slow,103.584
Slow,84.032
Slow,100.005
Slow,62.78
Slow,96.686
Slow,40.27
Slow,99.987
Slow,89.978
Slow,91.007
Slow,101.335
Slow,104.709
Slow,72.071
Slow,83.883
Slow,105.157
Slow,104.79
Slow,76.125
Slow,66.691
Slow,86.475
Slow,53.672
Slow,86.197
Slow,105.509
Slow,92.439
Slow,74.551
Slow,90.098
Slow,100.312
Slow,90.267
Slow,85.714
Slow,87.618
Slow,97.289
Slow,96.043
Slow,103.548
Slow,106.41
Slow,79.098
Slow,106.658
Slow,88.578
Slow,91.289
Slow,65.573
Slow,92.236
Slow,88.915
Slow,93.001
Slow,99.095
Slow,77.788
Slow,87.102
Slow,79.952
Slow,82.581
Slow,108.584
Slow,84.81
Slow,100.013
Slow,85.731
Slow,61.409
Slow,88.746
Slow,107.892
Slow,105.004
Slow,103.129
Slow,94.819
Slow,95.051
Slow,45.43
Slow,89.335
Slow,64.259
Slow,88.942
Slow,107.944
Slow,107.303
Slow,103.046
Slow,61.82
Slow,98.784
Slow,107.081
Slow,97.143
Slow,88.57
Slow,77.885
Slow,107.93
Slow,89.311
Slow,67.176
Slow,92.643
Slow,86.844
Slow,93.156
Slow,77.635
Slow,98.998
Slow,93.03
Slow,95.098
Slow,87.485
Slow,42.782
Slow,84.871
Slow,95.227
Slow,94.1
Slow,83.116
Slow,90.199
Slow,101.121
Slow,84.672
Slow,36.773
Slow,78.245
Slow,102.829
Slow,72.91
Slow,86.96
Slow,97.022
Slow,91.084
Slow,81.647
Slow,88.314
Slow,84.973
Slow,90.139
Slow,98.087
Slow,84.676
Slow,100.72
Slow,86.949
Slow,64.79
Slow,100.353
Slow,104.618
Slow,86.55
Slow,92.969
Slow,100.893
Slow,104.939
Slow,96.052
Slow,91.997
Slow,97.754
Slow,61.994
Slow,107.779
Slow,100.013
Slow,107.922
Slow,77.235
Slow,104.231
Slow,97.667
Slow,87.406
Slow,71.228
Slow,85.56
Slow,85.82
Slow,103.054
Slow,107.083
Slow,63.134
Slow,82.69
Slow,108.252
Slow,91.739
Slow,89.026
Slow,86.624
Slow,77.581
Slow,78.971
Slow,79.916
Slow,89.941
Slow,97.672
Slow,99.894
Slow,104.928
Slow,76.57
Slow,77.364
Slow,85.118
Slow,103.997
Slow,107.711
Slow,89.98
Slow,107.592
Slow,108.105
Slow,94.804
Slow,106.756
Slow,83.73
Slow,46.867
Slow,106.575
Slow,79.252
Slow,79.003
Slow,81.895
Slow,102.04
Slow,106.083
Slow,96.054
Slow,98.015
Slow,85.994
Slow,89.992
Slow,104.01
Slow,99.959
Slow,104.284
Slow,105.05
Slow,95.576
Slow,89.726
Slow,79.151
Slow,101.905
Slow,101.897
Slow,86.693
Slow,99.612
Slow,96.082
Slow,106.01
Slow,80.375
Slow,100.317
Slow,45.709
Slow,85.976
Slow,75.06
Slow,90.336
Slow,107.927
Slow,72.884
Slow,30.048
Slow,78.841
Slow,45.508
Slow,67.606
Slow,101.195
Slow,86.684
Slow,88.072
Slow,64.901
Slow,88.662
Slow,60.013
Slow,68.326
Slow,91.318
Slow,102.77
Slow,96.972
Slow,82.752
Slow,85.2
Slow,107.932
Slow,105.732
Slow,102.008
Slow,84.769
Slow,104.448
Slow,0
Slow,87.557
Slow,105.95
Slow,90.099
Slow,92.571
Slow,90.073
Slow,100.088
Slow,91.922
Slow,80.391
Slow,98.501
Slow,93.376
Slow,103.666
Slow,89.676
Slow,63.359
Slow,71.308
Slow,102.828
Slow,81.404
Slow,91.256
Slow,84.303
Slow,86.992
Slow,102.881
Slow,94.495
Slow,100.016
Slow,84.186
Slow,84.133
Slow,100.275
Slow,102.739
Slow,108.188
Slow,90.038
Slow,105.207
Slow,104.99
Slow,85.261
Slow,85.375
Slow,93.99
Slow,99.374
Slow,101.303
Slow,104.12
Slow,97.015
Slow,105.498
Slow,88.023
Slow,89.675
Slow,98.974
Slow,89.868
Slow,108.977
Slow,95.56
Slow,85.508
Slow,86.813
Slow,98.528
Slow,42.525
Slow,99.487
Slow,41.133
Slow,93.937
Slow,88.95
Slow,97.487
Slow,74.884
Slow,107.728
Slow,71.416
Slow,100.034
Slow,74.728
Slow,96.695
Slow,100.929
Slow,107.905
Slow,90.101
Slow,92.55
Slow,99.124
Slow,101.324
Slow,87.992
Slow,104.993
Slow,103.652
Slow,96.057
Slow,93.773
Slow,91.463
Slow,103.12
Slow,85.988
Slow,77.645
Slow,69.169
Slow,43.967
Slow,87.122
Slow,83.957
Slow,59.678
Slow,86.321
Slow,100.03
Slow,80.473
Slow,80.003
Slow,92.017
Slow,97.98
Slow,99.556
Slow,90.245
Slow,70.49
Slow,56.958
Slow,96.243
Slow,77.478
Slow,70.09
Slow,69.742
Slow,90.126
Slow,91.417
Slow,97.999
Slow,93.366
Slow,99.113
Slow,99.463
Slow,83.856
Slow,105.044
Slow,95.995
Slow,90.017
Slow,73.438
Slow,104.819
Slow,60.159
Slow,105.966
Slow,87.697
Slow,91.562
Slow,98.679
Slow,101.962
Slow,101.469
Slow,89.954
Slow,95.138
Slow,95.738
Slow,108.11
Slow,95.736
Slow,97.802
Slow,94.961
Slow,96.024
Slow,91.02
Slow,77.115
Medium,121.274
Medium,119.293
Medium,129.738
Medium,147.782
Medium,111.787
Medium,114.041
Medium,146.765
Medium,117.975
Medium,130.04
Medium,137.334
Medium,125.197
Medium,119.826
Medium,127.756
Medium,150.062
Medium,138.331
Medium,110.382
Medium,111.874
Medium,137.522
Medium,125.006
Medium,127.025
Medium,110.189
Medium,138.007
Medium,130.1
Medium,130.586
Medium,128.292
Medium,115.061
Medium,115.887
Medium,139.333
Medium,117.271
Medium,116.721
Medium,123.142
Medium,141.919
Medium,133.144
Medium,124.175
Medium,137.004
Medium,116.823
Medium,127.97
Medium,152.622
Medium,110.787
Medium,112.903
Medium,115.642
Medium,125.013
Medium,113.277
Medium,140.995
Medium,144.603
Medium,129.122
Medium,132.022
Medium,119.896
Medium,137.29
Medium,115.606
Medium,126.523
Medium,113.677
Medium,141.936
Medium,126.88
Medium,133.699
Medium,118.975
Medium,112.006
Medium,132.428
Medium,140.956
Medium,130.016
Medium,151.911
Medium,119.691
Medium,109.823
Medium,116.473
Medium,126.821
Medium,111.191
Medium,125.508
Medium,137.888
Medium,150.012
Medium,110.745
Medium,130.027
Medium,110.168
Medium,119.979
Medium,133.306
Medium,152.267
Medium,114.971
Medium,144.651
Medium,152.005
Medium,124.04
Medium,152.127
Medium,150.666
Medium,127.278
Medium,149.94
Medium,135.78
Medium,122.967
Medium,142.024
Medium,135.535
Medium,139.189
Medium,128.598
Medium,114.027
Medium,111.316
Medium,118.433
Medium,148.357
Medium,136.164
Medium,126.941
Medium,133.729
Medium,139.136
Medium,126.95
Medium,144.812
Medium,138.003
Medium,130.284
Medium,152.013
Medium,150.837
Medium,143.231
Medium,123.993
Medium,137.288
Medium,111.079
Medium,133.009
Medium,146.577
Medium,140.458
Medium,132.506
Medium,124.086
Medium,145.518
Medium,139.998
Medium,140.334
Medium,117.168
Medium,132.967
Medium,139.91
Medium,135.175
Medium,121.983
Medium,137.862
Medium,117.667
Medium,151.953
Medium,128.219
Medium,125.975
Medium,124.237
Medium,140.63
Medium,124.009
Medium,152.258
Medium,134.083
Medium,120.097
Medium,128.173
Medium,109.636
Medium,119.524
Medium,130.062
Medium,119.67
Medium,143.97
Medium,144.836
Medium,121.563
Medium,128.459
Medium,109.671
Medium,141.024
Medium,125.558
Medium,147.637
Medium,137.673
Medium,134.014
Medium,124.177
Medium,130.861
Medium,122.174
Medium,112.787
Medium,133.339
Medium,130.006
Medium,118.595
Medium,143.601
Medium,129.122
Medium,139.993
Medium,124.75
Medium,110.218
Medium,134.566
Medium,113.995
Medium,111.032
Medium,124.184
Medium,133.553
Medium,133.405
Medium,116.819
Medium,127.887
Medium,124.872
Medium,136.948
Medium,116.984
Medium,139.07
Medium,123.695
Medium,116.11
Medium,140.872
Medium,144.003
Medium,120.001
Medium,146.061
Medium,126.806
Medium,131.683
Medium,126.342
Medium,112.097
Medium,125.147
Medium,128.689
Medium,140.026
Medium,147.576
Medium,122.006
Medium,111.663
Medium,127.298
Medium,115.258
Medium,150.086
Medium,117.984
Medium,131.079
Medium,132.973
Medium,133.383
Medium,142.68
Medium,152.434
Medium,121.232
Medium,120.876
Medium,123.657
Medium,144.954
Medium,147.661
Medium,140.259
Medium,133.398
Medium,114.73
Medium,111.936
Medium,121.553
Medium,150.066
Medium,113.058
Medium,134.051
Medium,125.003
Medium,132.858
Medium,124.194
Medium,109.702
Medium,122.113
Medium,117.671
Medium,115.066
Medium,125.916
Medium,138.048
Medium,125.086
Medium,135.072
Medium,150.013
Medium,126.533
Medium,141.116
Medium,152.194
Medium,115.033
Medium,150.867
Medium,144.073
Medium,128.022
Medium,126.938
Medium,127
Medium,124.788
Medium,143.291
Medium,137.534
Medium,140.033
Medium,142.116
Medium,124.604
Medium,117.329
Medium,127.745
Medium,132.892
Medium,120.712
Medium,144.71
Medium,150.056
Medium,151.5
Medium,111.903
Medium,135.955
Medium,141.334
Medium,130.032
Medium,117.454
Medium,121.773
Medium,140.984
Medium,143.679
Medium,126.14
Medium,137.941
Medium,146.894
Medium,147.679
Medium,145.917
Medium,131.968
Medium,135.914
Medium,120.703
Medium,117.295
Medium,113.082
Medium,125.995
Medium,145.949
Medium,152.461
Medium,140.13
Medium,113.326
Medium,121.981
Medium,129.318
Medium,112.071
Medium,126.105
Medium,129.984
Medium,127.782
Medium,150.955
Medium,121.201
Medium,127.547
Medium,130.316
Medium,127.113
Medium,116.005
Medium,124.025
Medium,146.445
Medium,136.915
Medium,135.407
Medium,130.756
Medium,120.977
Medium,150.848
Medium,118.052
Medium,138.25
Medium,135.087
Medium,116.621
Medium,123.635
Medium,126.4
Medium,140.173
Medium,135.982
Medium,138.508
Medium,114.011
Medium,137.951
Medium,121.815
Medium,117.985
Medium,133.925
Medium,136.95
Medium,144.803
Medium,122.403
Medium,118.713
Medium,141.836
Medium,118.041
Medium,123.007
Medium,119.428
Medium,152.214
Medium,140.316
Medium,151.882
Medium,110.994
Medium,127.992
Medium,127.923
Medium,145.689
Medium,128.135
Medium,133.391
Medium,111.465
Medium,118.043
Medium,131.938
Medium,120.411
Medium,116.949
Medium,114.061
Medium,128.598
Medium,137.219
Medium,138.028
Medium,150.11
Medium,110.323
Medium,131.578
Medium,118.835
Medium,130.716
Medium,120.172
Medium,120.052
Medium,129.354
Medium,117.966
Medium,133.811
Medium,128.702
Medium,113.156
Medium,123.965
Medium,111.492
Medium,119.987
Medium,119.194
Medium,112.081
Medium,120.119
Medium,110.666
Medium,110.551
Medium,122.298
Medium,141.51
Medium,149.054
Medium,140.659
Medium,117.116
Medium,141.45
Medium,136.459
Medium,119.903
Medium,117.076
Medium,128.714
Medium,148.505
Medium,120.006
Medium,130.64
Medium,145.228
Medium,130.691
Medium,142.01
Medium,123.049
Medium,120.231
Medium,116.423
Medium,117.381
Medium,115.606
Medium,117.892
Medium,125.02
Medium,135.048
Medium,141.022
Medium,123.891
Medium,111.901
Medium,111.004
Medium,140.994
Medium,139.685
Medium,129.488
Medium,125.783
Medium,124.534
Medium,121.001
Medium,149.948
Medium,149.317
Medium,145.222
Medium,153.055
Medium,115.938
Medium,122.799
Medium,111.727
Medium,120.492
Medium,114.915
Medium,128.217
Medium,125.992
Medium,150.032
Medium,127.267
Medium,120.117
Medium,146.484
Medium,146.654
Medium,146.708
Medium,133.318
Medium,139.402
Medium,124.748
Medium,128.092
Medium,143.951
Medium,136.463
Medium,121.238
Medium,150.024
Medium,129.888
Medium,133.912
Medium,123.765
Medium,151.049
Medium,122.243
Medium,111.504
Medium,126.464
Medium,129.626
Medium,121.91
Medium,131.078
Medium,149.259
Medium,152.041
Medium,143.986
Medium,127.803
Medium,130.126
Medium,119.644
Medium,150.163
Medium,132.109
Medium,139.23
Medium,125.618
Medium,131.991
Medium,122.041
Medium,122.421
Medium,140.264
Medium,128.298
Medium,116.282
Medium,142.911
Medium,136.932
Medium,115.139
Medium,124.078
Medium,140.048
Medium,151.493
Medium,145.055
Medium,150.155
Medium,150.83
Medium,140.951
Medium,121.596
Medium,133.953
Medium,121.284
Medium,151.805
Medium,133.607
Medium,122.623
Medium,127.707
Medium,146.02
Medium,119.963
Medium,121.805
Medium,117.298
Medium,110.178
Medium,124.22
Medium,146.683
Medium,116.432
Medium,128.022
Medium,111.95
Medium,151.936
Medium,122.022
Medium,128.976
Medium,118.268
Medium,141.652
Medium,126.984
Medium,130.091
Medium,137.342
Medium,116.517
Medium,132.115
Medium,134.21
Medium,140.013
Medium,129.393
Medium,118.372
Medium,117.311
Medium,111.542
Medium,125.088
Medium,150.116
Medium,119.066
Medium,137.846
Medium,137.935
Medium,131.784
Medium,127.923
Medium,124.346
Medium,131.729
Medium,115.371
Medium,150.784
Medium,138.364
Medium,123.997
Medium,124.014
Medium,110.04
Medium,150.302
Medium,138.732
Medium,129.714
Medium,145.478
Medium,110.013
Medium,125.057
Medium,123.81
Medium,136.248
Medium,116.043
Medium,120.064
Medium,124.481
Medium,134.046
Medium,129.591
Medium,128.134
Medium,126.191
Medium,123.633
Medium,144.562
Medium,112.752
Medium,129.781
Medium,122.484
Medium,146.569
Medium,134.075
Medium,116.716
Medium,137.068
